0,1,0.09572,0
0,1,0.10463,0
0,1,0.10094,0
0,1,0.09987,0
0,1,0.10201,0
0,1,0.09856,0
1,1,0.10583,1
1,1,0.10685,1
1,1,0.10514,1
1,1,0.10731,1
1,1,0.10703,1
1,1,0.107,1
1,1,0.10452,1
1,1,0.1069,1
1,1,0.10708,1
1,1,0.10664,1
1,1,0.10669,1
1,1,0.10586,1
1,1,0.10628,1
1,1,0.10483,1
1,1,0.10571,1
1,1,0.10575,1
1,1,0.10508,1
1,1,0.1014,1
1,1,0.10679,1
1,1,0.10552,1
1,1,0.10573,1
1,1,0.10343,1
1,1,0.09981,1
1,1,0.08296,1
1,1,0.10649,1
1,1,0.10565,1
1,1,0.10149,1
2,14,0.08947,0
2,14,0.09789,0
2,14,0.02634,0
2,14,0.04204,0
2,13,0.02656,0
2,14,0.08584,0
2,14,0.05691,0
3,13,0.02566,0
3,13,0.02132,0
3,8,0.0354,0
3,13,0.04229,0
3,18,0.01727,0
3,13,0.0255,0
4,8,0.0281,0
4,7,0.02965,0
4,8,0.01965,0
4,14,0.09431,0
4,14,0.02149,0
4,8,0.04702,0
4,8,0.04366,0
4,18,0.01953,0
4,18,0.02741,0
4,8,0.04365,0
4,14,0.06518,0
4,14,0.03942,0
5,5,0.048,1
5,5,0.03135,1
5,5,0.05525,1
6,7,0.07796,0
6,7,0.10547,0
6,12,0.01835,0
6,7,0.09364,0
6,7,0.096,0
6,7,0.0888,0
7,7,0.10585,1
7,7,0.10554,1
7,7,0.10433,1
7,7,0.10561,1
7,7,0.10674,1
7,7,0.10663,1
7,17,0.07412,0
7,17,0.07874,0
7,32,0.06417,0
7,7,0.02944,1
7,7,0.04142,1
7,7,0.05056,1
7,7,0.1072,1
7,7,0.10748,1
7,7,0.10691,1
7,7,0.10681,1
7,7,0.10693,1
7,7,0.1069,1
7,7,0.10525,1
7,7,0.1038,1
7,7,0.09999,1
7,17,0.05308,0
7,7,0.10665,1
7,18,0.03299,0
7,7,0.10711,1
7,7,0.10639,1
7,7,0.10671,1
7,7,0.10701,1
7,7,0.10683,1
7,7,0.1053,1
7,7,0.10293,1
7,7,0.10078,1
7,7,0.10401,1
7,7,0.03803,1
7,7,0.02849,1
7,28,0.05022,0
7,7,0.10684,1
7,7,0.09541,1
7,7,0.10602,1
7,7,0.10594,1
7,7,0.1069,1
7,7,0.03913,1
7,7,0.10651,1
7,7,0.10593,1
7,7,0.1067,1
7,7,0.10654,1
7,7,0.10639,1
7,7,0.10635,1
7,7,0.10375,1
7,7,0.10588,1
7,7,0.09701,1
7,7,0.09756,1
7,7,0.10718,1
7,7,0.10615,1
7,7,0.081,1
7,7,0.07709,1
7,7,0.08874,1
7,7,0.10359,1
7,7,0.09905,1
7,7,0.10608,1
7,7,0.09501,1
7,7,0.10669,1
7,7,0.0943,1
7,7,0.10035,1
7,7,0.10496,1
7,7,0.09391,1
7,7,0.1063,1
7,7,0.10306,1
7,7,0.10677,1
7,18,0.06002,0
7,13,0.02013,0
7,23,0.01774,0
7,7,0.10364,1
7,7,0.10204,1
7,7,0.08566,1
7,7,0.07135,1
7,7,0.10118,1
7,7,0.09665,1
7,7,0.09851,1
7,7,0.10483,1
7,7,0.10436,1
7,7,0.10704,1
7,7,0.09418,1
7,7,0.1072,1
7,7,0.09198,1
7,7,0.07696,1
7,17,0.0785,0
7,7,0.10402,1
7,7,0.10506,1
7,7,0.10417,1
8,8,0.01704,1
8,8,0.04837,1
8,8,0.03895,1
8,13,0.01862,0
8,8,0.05454,1
8,13,0.01885,0
8,8,0.09749,1
8,8,0.09655,1
8,8,0.09953,1
8,8,0.08264,1
8,18,0.01572,0
8,8,0.0263,1
10,54,0.04382,0
10,18,0.03384,0
10,1,0.09052,0
10,1,0.0908,0
10,10,0.09764,1
10,10,0.09595,1
10,10,0.10168,1
10,10,0.0875,1
10,10,0.09444,1
10,10,0.02798,1
10,16,0.02149,0
10,10,0.10118,1
10,10,0.08646,1
10,14,0.06302,0
10,30,0.0164,0
10,22,0.03741,0
10,10,0.08248,1
10,10,0.0957,1
10,10,0.09968,1
10,1,0.06945,0
10,10,0.09648,1
10,10,0.09582,1
10,22,0.08223,0
10,22,0.05171,0
10,17,0.05154,0
10,10,0.06627,1
10,13,0.06885,0
10,10,0.07687,1
12,7,0.0344,0
12,7,0.0289,0
12,12,0.02059,1
13,13,0.09282,1
13,13,0.0936,1
13,13,0.08417,1
13,13,0.02762,1
13,13,0.09758,1
13,13,0.10488,1
13,13,0.03239,1
13,13,0.09812,1
13,13,0.08876,1
13,13,0.01891,1
13,13,0.10335,1
13,13,0.09247,1
13,8,0.08715,0
13,13,0.06559,1
13,13,0.06344,1
13,13,0.08151,1
13,17,0.01771,0
13,7,0.03611,0
13,13,0.04192,1
13,13,0.08636,1
13,13,0.10358,1
13,53,0.02106,0
13,11,0.02614,0
13,45,0.01942,0
13,13,0.03732,1
13,13,0.05346,1
13,17,0.02255,0
13,29,0.02876,0
13,13,0.10321,1
13,13,0.10427,1
13,13,0.10071,1
13,13,0.09555,1
13,13,0.10623,1
13,13,0.09979,1
13,13,0.09708,1
13,13,0.10231,1
13,13,0.0925,1
13,13,0.05655,1
13,28,0.01552,0
14,14,0.09654,1
14,14,0.09613,1
14,14,0.09913,1
14,14,0.08517,1
14,7,0.06769,0
14,14,0.08123,1
14,14,0.0776,1
14,14,0.09588,1
14,14,0.0548,1
14,14,0.09127,1
14,14,0.09421,1
14,14,0.05745,1
14,14,0.09327,1
14,14,0.05476,1
14,14,0.08678,1
16,14,0.05695,0
16,14,0.07218,0
16,14,0.07115,0
16,14,0.0267,0
16,14,0.09089,0
16,16,0.07977,1
16,16,0.05857,1
16,18,0.02488,0
16,16,0.09145,1
16,16,0.05105,1
16,16,0.07656,1
16,16,0.06364,1
17,17,0.0938,1
17,17,0.09489,1
17,17,0.09669,1
17,17,0.10318,1
17,17,0.09684,1
17,17,0.04889,1
17,17,0.10552,1
17,17,0.10527,1
17,17,0.10503,1
17,17,0.10383,1
17,17,0.10083,1
17,17,0.08776,1
17,17,0.09975,1
17,17,0.1037,1
17,17,0.10421,1
17,17,0.10231,1
17,17,0.09901,1
17,17,0.09601,1
17,17,0.10288,1
17,17,0.09211,1
17,17,0.10294,1
17,17,0.10281,1
17,17,0.1021,1
17,17,0.10209,1
17,17,0.1052,1
17,17,0.10583,1
17,17,0.1006,1
17,17,0.10545,1
17,17,0.10378,1
17,17,0.10567,1
17,17,0.09841,1
17,17,0.10066,1
17,17,0.10369,1
17,7,0.06159,0
17,17,0.10118,1
17,17,0.10087,1
17,17,0.09628,1
17,17,0.09342,1
17,17,0.08684,1
17,17,0.10336,1
17,17,0.10394,1
17,17,0.0594,1
17,17,0.09721,1
17,17,0.09676,1
17,17,0.1028,1
17,17,0.10176,1
17,17,0.10488,1
17,17,0.05304,1
17,17,0.09849,1
17,17,0.07977,1
17,17,0.10345,1
17,17,0.10013,1
17,17,0.09393,1
17,17,0.10115,1
17,17,0.09974,1
17,17,0.10425,1
17,17,0.10346,1
17,17,0.10119,1
17,17,0.10135,1
17,17,0.10147,1
17,17,0.10294,1
17,17,0.1058,1
17,17,0.103,1
17,17,0.10422,1
17,17,0.09869,1
17,17,0.10339,1
17,17,0.10102,1
17,17,0.10404,1
17,17,0.10487,1
17,17,0.10166,1
17,17,0.10273,1
17,17,0.10498,1
17,17,0.10182,1
17,17,0.10232,1
17,17,0.0934,1
17,17,0.10556,1
17,17,0.10303,1
17,17,0.09843,1
17,17,0.10371,1
17,17,0.10409,1
17,17,0.10176,1
17,17,0.10296,1
17,17,0.09653,1
17,17,0.10617,1
17,17,0.10364,1
17,17,0.10062,1
17,17,0.10548,1
17,3,0.07843,0
17,17,0.09945,1
17,17,0.08336,1
17,17,0.10579,1
17,17,0.08433,1
17,17,0.10022,1
17,17,0.10614,1
17,17,0.1041,1
17,17,0.10575,1
17,17,0.1032,1
17,17,0.1055,1
17,17,0.09823,1
17,17,0.09754,1
17,17,0.09461,1
17,17,0.0978,1
17,17,0.08568,1
17,17,0.09082,1
17,17,0.07775,1
17,17,0.10501,1
17,17,0.10158,1
17,17,0.10621,1
17,17,0.0873,1
17,17,0.09937,1
17,17,0.09513,1
17,17,0.10351,1
17,17,0.09501,1
17,17,0.0733,1
17,17,0.10235,1
17,17,0.10122,1
17,17,0.10267,1
17,17,0.10362,1
17,17,0.1022,1
17,17,0.10313,1
17,17,0.10386,1
17,17,0.10403,1
17,17,0.09211,1
17,17,0.10449,1
17,17,0.10521,1
17,17,0.10527,1
17,17,0.10064,1
17,17,0.10126,1
17,17,0.10095,1
17,17,0.09609,1
17,17,0.09979,1
17,17,0.10166,1
17,17,0.08905,1
17,17,0.04386,1
17,17,0.09363,1
17,17,0.1041,1
17,17,0.10491,1
17,17,0.10466,1
17,17,0.10597,1
17,17,0.10502,1
17,17,0.10616,1
17,17,0.07745,1
17,17,0.05762,1
17,61,0.02389,0
17,17,0.0835,1
17,17,0.09943,1
17,17,0.0845,1
17,17,0.10401,1
17,17,0.1039,1
17,17,0.10425,1
17,17,0.10395,1
17,17,0.10222,1
17,17,0.10531,1
17,17,0.05589,1
17,17,0.09017,1
17,17,0.08058,1
17,17,0.10463,1
17,17,0.10557,1
17,17,0.10375,1
17,17,0.10222,1
17,17,0.10205,1
17,17,0.10093,1
17,17,0.0891,1
17,17,0.1053,1
17,17,0.10408,1
17,17,0.101,1
17,17,0.10218,1
17,17,0.10275,1
17,17,0.0978,1
17,17,0.09917,1
17,17,0.08724,1
17,17,0.09694,1
17,17,0.10289,1
17,17,0.10312,1
17,17,0.10323,1
17,17,0.10393,1
17,17,0.10534,1
17,17,0.10515,1
17,17,0.07235,1
17,17,0.10343,1
17,17,0.08884,1
17,17,0.0945,1
17,17,0.10055,1
18,18,0.10446,1
18,18,0.10521,1
18,18,0.10142,1
18,18,0.09404,1
18,18,0.10276,1
18,18,0.106,1
18,18,0.10531,1
18,18,0.10541,1
18,18,0.10108,1
18,18,0.10376,1
18,18,0.09909,1
18,18,0.10231,1
18,18,0.10544,1
18,18,0.10646,1
18,18,0.10594,1
18,18,0.10515,1
18,18,0.09296,1
18,18,0.08199,1
18,18,0.09499,1
18,18,0.10199,1
18,18,0.09897,1
18,18,0.10617,1
18,18,0.10532,1
18,18,0.07322,1
18,18,0.07714,1
18,18,0.0933,1
18,17,0.10323,0
18,17,0.0961,0
18,17,0.10313,0
18,18,0.10396,1
18,18,0.10449,1
18,18,0.10165,1
18,18,0.10172,1
18,18,0.09926,1
18,18,0.03715,1
18,18,0.07018,1
18,18,0.10682,1
18,18,0.10451,1
18,18,0.07642,1
18,18,0.09833,1
18,18,0.1014,1
18,18,0.09392,1
18,18,0.10509,1
18,18,0.10489,1
18,18,0.04652,1
18,18,0.10346,1
18,18,0.10495,1
18,18,0.10231,1
18,18,0.10422,1
18,18,0.10279,1
18,18,0.1065,1
18,18,0.10494,1
18,18,0.1001,1
18,18,0.08973,1
18,18,0.06394,1
18,18,0.05653,1
18,18,0.10657,1
18,18,0.10699,1
18,18,0.10644,1
18,18,0.08838,1
18,18,0.09811,1
18,18,0.09734,1
18,18,0.10375,1
18,18,0.10517,1
18,18,0.09461,1
18,18,0.10219,1
18,18,0.10409,1
18,18,0.09609,1
18,18,0.09812,1
18,18,0.10434,1
18,18,0.10191,1
18,18,0.04054,1
18,18,0.08359,1
18,18,0.10298,1
18,1,0.01952,0
18,18,0.10004,1
18,18,0.10457,1
18,18,0.10465,1
18,18,0.1035,1
18,18,0.1023,1
18,18,0.06516,1
18,18,0.10472,1
18,18,0.1025,1
18,18,0.10438,1
18,18,0.10573,1
18,18,0.09727,1
18,18,0.10125,1
18,18,0.10342,1
18,18,0.10463,1
18,1,0.05921,0
18,18,0.07776,1
18,1,0.04473,0
18,18,0.091,1
18,18,0.06389,1
18,1,0.02714,0
18,18,0.10034,1
18,18,0.10565,1
18,18,0.0599,1
18,18,0.08813,1
18,18,0.09146,1
18,18,0.04557,1
18,18,0.08712,1
18,18,0.09768,1
18,18,0.08473,1
18,18,0.09359,1
18,18,0.10489,1
18,18,0.10529,1
18,12,0.04465,0
18,18,0.09058,1
18,18,0.09255,1
18,18,0.09227,1
18,18,0.10569,1
18,18,0.10552,1
18,18,0.10624,1
18,18,0.10487,1
18,18,0.10409,1
18,18,0.10553,1
18,18,0.10452,1
18,18,0.10478,1
18,18,0.03667,1
18,18,0.10283,1
18,18,0.09246,1
19,19,0.07837,1
19,19,0.09572,1
19,19,0.0917,1
19,19,0.09848,1
19,19,0.10641,1
19,19,0.10457,1
19,19,0.10751,1
19,19,0.1072,1
19,19,0.10684,1
19,19,0.10735,1
19,19,0.10746,1
19,19,0.10722,1
19,19,0.1069,1
19,19,0.10613,1
19,19,0.10569,1
19,19,0.10324,1
19,19,0.10601,1
19,19,0.10714,1
19,19,0.10754,1
19,19,0.1076,1
19,19,0.10721,1
19,19,0.10767,1
19,19,0.10762,1
19,19,0.10758,1
19,19,0.10697,1
19,19,0.10703,1
19,19,0.10732,1
19,19,0.10708,1
19,19,0.1064,1
19,19,0.10751,1
19,19,0.10648,1
19,19,0.10656,1
19,19,0.10666,1
19,19,0.10504,1
19,19,0.10723,1
19,19,0.10763,1
19,19,0.10703,1
19,19,0.093,1
19,19,0.10503,1
19,19,0.1058,1
19,19,0.1076,1
19,19,0.10762,1
19,19,0.10767,1
19,19,0.10517,1
19,19,0.10573,1
19,19,0.10638,1
19,19,0.10446,1
19,19,0.05056,1
19,19,0.10642,1
19,19,0.10715,1
19,19,0.10446,1
19,19,0.10714,1
19,19,0.10653,1
19,19,0.10757,1
19,19,0.10723,1
19,19,0.10705,1
19,19,0.10714,1
19,19,0.10738,1
19,19,0.1069,1
19,19,0.10718,1
19,19,0.10741,1
19,19,0.10752,1
19,19,0.10756,1
19,19,0.10767,1
19,19,0.10746,1
19,19,0.1075,1
19,19,0.10746,1
19,19,0.10755,1
19,19,0.09541,1
19,19,0.10699,1
19,19,0.10627,1
19,19,0.09677,1
19,19,0.10529,1
19,19,0.09268,1
19,19,0.1074,1
19,19,0.10738,1
19,19,0.10651,1
19,19,0.10656,1
19,19,0.10733,1
19,19,0.10748,1
19,19,0.10756,1
19,19,0.10674,1
19,19,0.10751,1
19,19,0.10635,1
19,19,0.10728,1
19,19,0.10716,1
19,19,0.10561,1
19,19,0.10753,1
19,19,0.1072,1
19,19,0.10697,1
19,19,0.10701,1
19,19,0.10499,1
19,19,0.10661,1
19,19,0.10305,1
19,19,0.10703,1
19,19,0.10528,1
19,19,0.10728,1
19,19,0.10755,1
19,19,0.10745,1
19,19,0.10636,1
19,19,0.10684,1
19,19,0.10321,1
19,19,0.10673,1
19,19,0.10738,1
19,19,0.10739,1
19,19,0.10731,1
19,19,0.10746,1
19,19,0.10775,1
19,19,0.1076,1
19,19,0.10763,1
19,19,0.103,1
19,19,0.10679,1
19,19,0.10756,1
19,19,0.10169,1
19,19,0.10136,1
19,19,0.10458,1
19,19,0.10667,1
19,19,0.10657,1
19,19,0.10458,1
19,19,0.10714,1
19,19,0.10506,1
19,19,0.10099,1
19,19,0.1076,1
19,19,0.10767,1
19,19,0.1076,1
19,19,0.10743,1
19,19,0.10751,1
19,19,0.10728,1
19,19,0.10753,1
19,19,0.10761,1
19,19,0.1077,1
19,19,0.10695,1
19,19,0.10715,1
19,19,0.1073,1
19,19,0.10755,1
19,19,0.10739,1
19,19,0.10719,1
19,19,0.1076,1
19,19,0.10762,1
19,19,0.10691,1
19,19,0.10261,1
19,19,0.10641,1
19,19,0.10545,1
19,19,0.10736,1
19,19,0.10749,1
19,19,0.10733,1
19,19,0.10744,1
19,19,0.10734,1
19,19,0.10747,1
19,19,0.10706,1
19,19,0.10765,1
19,19,0.10751,1
19,19,0.10708,1
19,19,0.0938,1
19,19,0.10717,1
19,19,0.10715,1
19,19,0.10713,1
19,19,0.10563,1
19,19,0.10622,1
19,19,0.10693,1
19,19,0.10725,1
19,19,0.10732,1
19,19,0.10758,1
20,20,0.09282,1
20,20,0.08218,1
20,24,0.04895,0
21,21,0.09265,1
21,21,0.06701,1
21,21,0.09606,1
21,22,0.05556,0
21,21,0.06243,1
21,22,0.05542,0
21,21,0.07924,1
21,21,0.10358,1
21,21,0.10625,1
21,21,0.10271,1
21,21,0.10364,1
21,21,0.09429,1
21,21,0.07999,1
21,21,0.09172,1
21,22,0.0359,0
21,21,0.10444,1
21,21,0.10211,1
21,21,0.10553,1
21,21,0.10136,1
21,21,0.10431,1
21,21,0.10679,1
21,21,0.10195,1
21,21,0.08958,1
21,21,0.09996,1
21,19,0.0697,0
21,22,0.07784,0
21,21,0.03242,1
21,28,0.06357,0
21,21,0.10044,1
21,22,0.05011,0
21,21,0.10125,1
21,21,0.1041,1
21,22,0.09356,0
21,21,0.10016,1
21,21,0.10557,1
21,21,0.10061,1
21,21,0.0766,1
21,22,0.09213,0
21,21,0.09643,1
21,21,0.0975,1
21,21,0.09642,1
21,21,0.10244,1
21,22,0.06236,0
21,22,0.09412,0
21,21,0.04114,1
22,22,0.10754,1
22,22,0.10776,1
22,22,0.10778,1
22,22,0.10778,1
22,22,0.10785,1
22,22,0.10779,1
22,22,0.10765,1
22,22,0.10781,1
22,22,0.10775,1
22,22,0.10768,1
22,22,0.1078,1
22,22,0.10778,1
22,22,0.10766,1
22,22,0.10766,1
22,22,0.10771,1
22,22,0.10764,1
22,22,0.10746,1
22,22,0.1077,1
22,22,0.10757,1
22,22,0.1077,1
22,22,0.10749,1
22,22,0.10765,1
22,22,0.10759,1
22,22,0.10781,1
22,22,0.10767,1
22,22,0.10772,1
22,22,0.1076,1
22,22,0.10766,1
22,22,0.10774,1
22,22,0.10776,1
22,22,0.10779,1
22,22,0.10772,1
22,22,0.10771,1
22,22,0.10747,1
22,22,0.10773,1
22,22,0.10766,1
22,22,0.10747,1
22,22,0.10743,1
22,22,0.10739,1
22,22,0.10756,1
22,22,0.10758,1
22,22,0.10732,1
22,22,0.10741,1
22,22,0.10753,1
22,22,0.10724,1
22,22,0.10696,1
22,22,0.10758,1
22,22,0.10739,1
22,22,0.10727,1
22,22,0.10746,1
22,22,0.10757,1
22,22,0.10772,1
22,22,0.10566,1
22,22,0.10707,1
22,22,0.107,1
22,22,0.1077,1
22,22,0.10763,1
22,22,0.10766,1
22,22,0.10763,1
22,22,0.10773,1
22,22,0.10772,1
23,28,0.09298,0
23,28,0.08043,0
23,28,0.09509,0
23,28,0.03861,0
23,23,0.09346,1
23,28,0.07829,0
23,28,0.0567,0
23,23,0.08453,1
23,23,0.07206,1
23,32,0.07986,0
23,32,0.08159,0
23,28,0.08058,0
23,28,0.09435,0
23,23,0.07494,1
23,32,0.02609,0
24,28,0.1021,0
24,25,0.06102,0
24,28,0.0989,0
24,24,0.10232,1
24,24,0.10418,1
24,24,0.10444,1
24,24,0.10597,1
24,24,0.10376,1
24,24,0.10315,1
24,24,0.10415,1
24,24,0.10297,1
24,24,0.10129,1
24,24,0.10246,1
25,25,0.10002,1
25,25,0.10027,1
25,25,0.10412,1
27,27,0.10164,1
27,27,0.08519,1
